1_0	0.011092901229858398	0.010249853134155273
1_1	0.01068115234375	0.010957956314086914
1_2	0.009858846664428711	0.010808229446411133
1_3	0.010010957717895508	0.010054826736450195
1_4	0.009599685668945312	0.010254383087158203
1_5	0.0094757080078125	0.009730339050292969
1_6	0.010426998138427734	0.0098876953125
1_7	0.010109186172485352	0.010053157806396484
1_8	0.009554386138916016	0.00972890853881836
1_9	0.009925365447998047	0.009704828262329102
1_10	0.009172439575195312	0.009629487991333008
2_0	0.009007453918457031	0.009000539779663086
2_1	0.009268760681152344	0.009635210037231445
2_2	0.009604454040527344	0.009409189224243164
2_3	0.009238243103027344	0.010099411010742188
2_4	0.009364843368530273	0.00961756706237793
2_5	0.009431600570678711	0.009685993194580078
2_6	0.01016998291015625	0.009108304977416992
2_7	0.009438037872314453	0.009842157363891602
2_8	0.016392230987548828	0.009346485137939453
2_9	0.012192487716674805	0.012895345687866211
2_10	0.01178884506225586	0.021748065948486328
3_0	0.055515289306640625	0.060739755630493164
3_1	0.05101299285888672	0.05466341972351074
3_2	0.058133840560913086	0.05144453048706055
3_3	0.05654406547546387	0.05826878547668457
3_4	0.0615689754486084	0.05847597122192383
3_5	0.05370950698852539	0.05251288414001465
3_6	0.06043386459350586	0.05623435974121094
3_7	0.08208370208740234	0.05338239669799805
3_8	0.05514645576477051	0.059027910232543945
3_9	0.050006866455078125	0.05335879325866699
3_10	0.056427955627441406	0.050687313079833984
4_0	0.010589122772216797	0.009455442428588867
4_1	0.009916543960571289	0.009221553802490234
4_2	0.009448051452636719	0.010040760040283203
4_3	0.010838747024536133	0.010764598846435547
4_4	0.010738849639892578	0.010449409484863281
4_5	0.010935783386230469	0.010774612426757812
4_6	0.010565996170043945	0.011436700820922852
5_0	0.000705718994140625	0.07036900520324707
5_1	0.01814579963684082	0.06850647926330566
5_2	0.0005209445953369141	0.06579732894897461
5_3	0.0006210803985595703	0.06612086296081543
5_4	0.0005829334259033203	0.06376910209655762
5_5	-1.0	0.06165361404418945
5_6	0.0007810592651367188	0.07399415969848633
5_7	0.0017151832580566406	0.06287837028503418
6_0	0.027375221252441406	0.0003204345703125
6_1	0.02406597137451172	0.00021219253540039062
6_2	0.021239519119262695	0.000194549560546875
6_3	0.0222623348236084	0.00016021728515625
6_4	0.0223541259765625	0.0001621246337890625
6_5	0.02596879005432129	0.0003154277801513672
6_6	0.022320270538330078	0.00019311904907226562
6_7	0.010677576065063477	0.010219812393188477
6_8	0.01065206527709961	0.010677099227905273
6_9	0.011239767074584961	0.010745048522949219
6_10	0.011057615280151367	0.010802030563354492
6_11	0.0002071857452392578	0.00018739700317382812
6_12	0.0002048015594482422	0.00020313262939453125
7_0	0.021315574645996094	0.022167444229125977
7_1	0.019109725952148438	0.019781112670898438
7_2	0.022057771682739258	0.022282123565673828
7_3	0.02037787437438965	0.021831750869750977
7_4	0.02555394172668457	0.019072771072387695
7_5	0.019733190536499023	0.01950526237487793
7_6	0.018568754196166992	0.01897907257080078
7_7	0.019510507583618164	0.018618106842041016
7_8	0.024417877197265625	0.02775263786315918
7_9	0.01923394203186035	0.01982903480529785
7_10	0.021974563598632812	0.022518157958984375
7_11	0.021304607391357422	0.021160364151000977
7_12	0.020322561264038086	0.02115178108215332
8_0	0.06278491020202637	0.06006312370300293
8_1	0.05799674987792969	0.06009030342102051
8_2	0.06641530990600586	0.07048559188842773
8_3	0.06643152236938477	0.09055614471435547
9_0	0.0001850128173828125	0.00013756752014160156
9_1	0.0713660717010498	0.00014138221740722656
9_2	0.00015401840209960938	0.00016164779663085938
9_3	0.0001697540283203125	0.0001544952392578125
9_4	0.0001633167266845703	0.000186920166015625
10_0	0.072113037109375	0.12630534172058105
10_1	0.06356430053710938	0.13041353225708008
10_2	0.0766899585723877	0.14130401611328125
10_3	0.07265090942382812	0.139418363571167
10_4	0.0732426643371582	0.13453102111816406
10_5	0.06637740135192871	0.12668204307556152
10_6	0.07968449592590332	0.13533663749694824
10_7	0.06665635108947754	0.13752532005310059
10_8	0.06600713729858398	0.1369624137878418
10_9	0.06532931327819824	0.13071990013122559
10_10	0.01025843620300293	0.13212347030639648
11_0	0.06417608261108398	0.12590456008911133
11_1	0.06274771690368652	0.1180112361907959
11_2	0.061827898025512695	0.13105320930480957
11_3	0.06474924087524414	0.1516110897064209
11_4	0.06097412109375	0.12250447273254395
11_5	0.05733656883239746	0.14630961418151855
11_6	0.05772519111633301	0.1171426773071289
11_7	0.058467864990234375	0.11858797073364258
12_0	0.05699777603149414	0.05929231643676758
12_1	0.06233382225036621	0.059394121170043945
12_2	0.06761574745178223	0.10084748268127441
12_3	0.07735371589660645	0.06538248062133789
12_4	0.07922863960266113	0.07440781593322754
12_5	0.0659792423248291	0.07655572891235352
13_0	0.00019121170043945312	0.0005109310150146484
13_1	0.00017404556274414062	0.0003020763397216797
13_2	0.00018835067749023438	0.00019431114196777344
13_3	0.00018739700317382812	0.0003819465637207031
13_4	0.00029730796813964844	0.00017762184143066406
13_5	0.00019621849060058594	0.0005393028259277344
13_6	0.00017333030700683594	0.00017452239990234375
13_7	0.00019359588623046875	0.00019502639770507812
13_8	0.00017499923706054688	0.0001876354217529297
13_9	0.00017881393432617188	0.00017452239990234375
14_0	0.011010885238647461	0.01254725456237793
14_1	0.01179647445678711	0.013250112533569336
14_2	0.013995170593261719	0.013466119766235352
14_3	0.01077413558959961	0.03045034408569336
14_4	0.020757436752319336	0.01712512969970703
15_0	0.09439420700073242	0.2032792568206787
15_1	0.09795689582824707	0.1689131259918213
15_2	0.12881088256835938	0.16957616806030273
15_3	0.08495473861694336	0.16575980186462402
15_4	0.09501504898071289	0.17412567138671875
16_0	0.08178162574768066	0.08263015747070312
16_1	0.08063602447509766	0.08205413818359375
16_2	0.08688569068908691	0.08897185325622559
16_3	0.09550976753234863	0.11850690841674805
17_0	0.000202178955078125	0.0005364418029785156
17_1	0.0001761913299560547	0.0004661083221435547
17_2	0.00017023086547851562	0.00017905235290527344
17_3	0.00022673606872558594	0.0004608631134033203
17_4	0.0002384185791015625	0.0004062652587890625
17_5	0.0002346038818359375	0.0005288124084472656
17_6	0.0001990795135498047	0.0005564689636230469
17_7	0.00022125244140625	0.0005357265472412109
17_8	0.00021696090698242188	0.000553131103515625
17_9	0.00020265579223632812	0.0005385875701904297
17_10	0.00021600723266601562	0.0004582405090332031
17_11	0.00016188621520996094	0.00013399124145507812
17_12	0.00022101402282714844	0.00038433074951171875
17_13	0.03306770324707031	0.0005037784576416016
17_14	0.00019741058349609375	0.00014352798461914062
18_0	0.05517697334289551	0.10993385314941406
18_1	0.05509638786315918	0.10332608222961426
18_2	0.060504913330078125	0.059232473373413086
18_3	0.056890249252319336	0.07146382331848145
18_4	0.05723166465759277	0.08165574073791504
18_5	0.08187723159790039	0.10627150535583496
18_6	0.07653260231018066	0.08144831657409668
19_0	0.1661078929901123	0.1784207820892334
19_1	0.11033105850219727	0.16960668563842773
19_2	0.1632530689239502	0.1616530418395996
19_3	0.1097099781036377	0.23183774948120117
19_4	0.0603482723236084	0.16721892356872559
20_0	0.10771608352661133	0.1123664379119873
20_1	0.1078176498413086	0.11229348182678223
20_2	0.1639418601989746	0.15779376029968262
20_3	0.16575312614440918	0.10668134689331055
20_4	0.14579057693481445	0.10603880882263184
21_0	0.009097814559936523	0.010161399841308594
21_1	0.009606122970581055	0.010200262069702148
21_2	0.009631633758544922	0.011060476303100586
21_3	0.008812665939331055	0.00908660888671875
21_4	0.00880122184753418	0.008924007415771484
21_5	0.010510683059692383	0.010401487350463867
21_6	0.010447502136230469	0.009998321533203125
21_7	0.009230375289916992	0.008991241455078125
21_8	0.00909423828125	0.009183168411254883
22_0	0.009792089462280273	0.010709524154663086
22_1	0.010636091232299805	0.009721994400024414
22_2	0.00981450080871582	0.009797811508178711
22_3	0.009650468826293945	0.009698152542114258
22_4	0.009927988052368164	0.010098457336425781
22_5	0.00987696647644043	0.010098934173583984
22_6	0.013680696487426758	0.01839160919189453
22_7	0.010992288589477539	0.011636734008789062
22_8	0.009859561920166016	0.010331392288208008
22_9	0.009689569473266602	0.009794235229492188
22_10	0.009921073913574219	0.009229898452758789
23_0	0.057077884674072266	0.05561017990112305
23_1	0.060914039611816406	0.059241533279418945
23_2	0.05889272689819336	0.05817365646362305
23_3	0.05790853500366211	0.054937124252319336
23_4	0.055269479751586914	0.058661460876464844
23_5	0.05668377876281738	0.055591583251953125
23_6	0.05720829963684082	0.05514836311340332
23_7	0.05571579933166504	0.05521345138549805
23_8	0.05922746658325195	0.054877519607543945
24_0	0.07533764839172363	0.1387028694152832
24_1	0.06261038780212402	0.13190698623657227
24_2	0.07716512680053711	0.1335289478302002
24_3	0.06395816802978516	0.1325230598449707
24_4	-1.0	0.13033127784729004
24_5	0.06227540969848633	0.1363973617553711
24_6	0.08991575241088867	0.1368119716644287
25_0	0.11406826972961426	0.017537832260131836
25_1	0.10538458824157715	0.01898980140686035
25_2	0.0001823902130126953	0.020457029342651367
25_3	0.10957956314086914	0.01856541633605957
25_4	0.12079024314880371	0.01957106590270996
25_5	0.01014256477355957	0.01829385757446289
26_0	0.0020127296447753906	0.00019693374633789062
26_1	0.009901046752929688	0.009759664535522461
26_2	0.009293079376220703	0.009979963302612305
26_3	0.0019195079803466797	0.0001842975616455078
26_4	0.01611948013305664	0.0001976490020751953
27_0	0.01901388168334961	0.018934011459350586
27_1	0.019628047943115234	0.019270658493041992
27_2	0.02154850959777832	0.018918991088867188
27_3	0.025317668914794922	0.028713464736938477
27_4	0.020239830017089844	0.0204923152923584
27_5	0.019190311431884766	0.019308090209960938
27_6	0.018711566925048828	0.019170522689819336
27_7	0.05474281311035156	0.0195465087890625
27_8	0.024860382080078125	0.027923107147216797
27_9	0.020966768264770508	0.0220489501953125
27_10	0.0200345516204834	0.0206758975982666
28_0	0.14843010902404785	0.1737534999847412
28_1	0.1469419002532959	0.1686553955078125
28_2	0.07812857627868652	0.17747974395751953
28_3	0.18828797340393066	0.1814742088317871
28_4	0.1446218490600586	0.17666053771972656
28_5	0.14559578895568848	0.17825794219970703
28_6	0.07429742813110352	0.16932916641235352
28_7	0.07767868041992188	0.18540239334106445
28_8	0.08439970016479492	0.18700051307678223
28_9	0.08321070671081543	0.20315146446228027
28_10	-1.0	0.1890881061553955
29_0	0.1588001251220703	0.1570136547088623
29_1	0.18404769897460938	0.16184353828430176
29_2	0.16651248931884766	0.15792179107666016
29_3	0.07604551315307617	0.14933156967163086
29_4	0.08324146270751953	0.16030097007751465
29_5	0.172013521194458	0.14343810081481934
29_6	0.1735668182373047	0.15283489227294922
30_0	0.06300902366638184	0.10305094718933105
30_1	0.0911402702331543	0.08689117431640625
30_2	0.06326866149902344	0.06320834159851074
30_3	0.05542731285095215	0.06183576583862305
30_4	0.0621340274810791	0.06331348419189453
30_5	0.06374144554138184	0.06286382675170898
30_6	0.06277990341186523	0.07054257392883301
30_7	2.9325485229492188e-05	0.07390379905700684
30_8	0.06636261940002441	0.08012270927429199
31_0	0.06217002868652344	0.064117431640625
31_1	0.06336402893066406	0.06200003623962402
31_2	0.06238722801208496	0.062447547912597656
32_0	0.08134317398071289	0.09026598930358887
32_1	0.07807040214538574	0.10102343559265137
32_2	0.07299566268920898	0.11226940155029297
32_3	0.11425495147705078	0.09227585792541504
32_4	0.07424616813659668	0.0871424674987793
32_5	0.09173846244812012	0.1282026767730713
33_0	0.009310483932495117	0.009567499160766602
33_1	0.009597063064575195	0.009817361831665039
33_2	0.010637044906616211	0.010722160339355469
33_3	0.009272575378417969	0.009712457656860352
33_4	0.009246587753295898	0.009622335433959961
34_0	0.010054826736450195	0.009636163711547852
34_1	0.009833574295043945	0.010341644287109375
34_2	0.011339426040649414	0.011163949966430664
35_0	0.010737180709838867	0.01107168197631836
35_1	0.011346101760864258	0.011976003646850586
35_2	0.01109766960144043	0.012064456939697266
35_3	0.011687517166137695	0.012099504470825195
36_0	0.009636402130126953	0.009988546371459961
36_1	0.009037017822265625	0.00905466079711914
36_2	0.00994420051574707	0.00988912582397461
36_3	0.009023189544677734	0.009128093719482422
36_4	0.009474515914916992	0.009624481201171875
36_5	0.009528636932373047	0.009579181671142578
37_0	0.06719160079956055	0.09680986404418945
37_1	0.06683135032653809	0.07587981224060059
37_2	0.06585526466369629	0.07662796974182129
37_3	0.08927011489868164	0.07738232612609863
37_4	0.08332443237304688	0.06531333923339844
37_5	0.06527209281921387	0.0654296875
37_6	0.06812500953674316	0.07256126403808594
37_7	0.0662081241607666	0.06706738471984863
38_0	-1.0	0.022428512573242188
38_1	0.023584842681884766	0.023496150970458984
38_2	-1.0	0.024141788482666016
38_3	-1.0	0.02338123321533203
38_4	0.011410951614379883	0.02533435821533203
38_5	0.010834217071533203	0.026606082916259766
39_0	0.1735389232635498	0.05194401741027832
39_1	0.05229830741882324	0.054236412048339844
39_2	0.01212453842163086	0.048363685607910156
40_0	0.010255575180053711	0.01110219955444336
40_1	0.010986804962158203	0.012085914611816406
40_2	0.012042045593261719	0.012331008911132812
40_3	0.011834383010864258	0.010924100875854492
40_4	0.01175069808959961	0.012721061706542969
40_5	0.011776447296142578	0.011433601379394531
41_0	0.009880781173706055	0.010963916778564453
41_1	0.011395692825317383	0.011009931564331055
41_2	0.012572765350341797	0.014662027359008789
41_3	0.011403322219848633	0.012111663818359375
42_0	0.01216745376586914	0.011997222900390625
42_1	0.016618728637695312	0.010504007339477539
42_2	0.0019023418426513672	0.012349367141723633
43_0	0.07014822959899902	0.2575676441192627
43_1	0.11251068115234375	0.14788579940795898
43_2	0.13904285430908203	0.14165973663330078
43_3	0.15178561210632324	0.13305354118347168
43_4	0.13550949096679688	0.14915704727172852
44_0	0.009334087371826172	0.009883403778076172
44_1	0.009334087371826172	0.009483575820922852
44_2	0.013464927673339844	0.014622688293457031
44_3	0.011005878448486328	0.010684490203857422
44_4	0.00923776626586914	0.00938558578491211
44_5	0.010682344436645508	0.009983539581298828
44_6	0.00977778434753418	0.010180234909057617
45_0	0.01025390625	0.01909494400024414
45_1	0.010431051254272461	0.017707347869873047
45_2	0.010773420333862305	0.018413305282592773
45_3	0.010994195938110352	0.019180774688720703
46_0	0.010335206985473633	0.030091285705566406
46_1	0.04581117630004883	0.0260772705078125
46_2	0.044281005859375	0.030649423599243164
46_3	0.0002434253692626953	0.032358407974243164
46_4	0.0002129077911376953	0.0321657657623291
47_0	0.07060456275939941	0.08936285972595215
47_1	0.06014513969421387	0.061444759368896484
47_2	0.05869174003601074	0.09216523170471191
47_3	0.06812453269958496	0.08685946464538574
47_4	0.07261323928833008	0.07490253448486328
47_5	0.06506514549255371	0.06353640556335449
47_6	0.06657242774963379	0.07404422760009766
47_7	0.06223344802856445	0.07225203514099121
47_8	0.09267354011535645	0.06668663024902344
48_0	0.12195944786071777	0.08206558227539062
48_1	0.0659322738647461	0.06901001930236816
48_2	0.06485819816589355	0.08908939361572266
48_3	0.053879737854003906	0.05514407157897949
48_4	0.05818462371826172	0.05965709686279297
48_5	0.06265425682067871	0.06194591522216797
48_6	0.0622248649597168	0.09620499610900879
48_7	0.06617450714111328	0.1174619197845459
48_8	0.06692934036254883	0.09983587265014648
49_0	0.05970025062561035	0.10662436485290527
49_1	0.0583643913269043	0.11132097244262695
49_2	0.05620980262756348	0.09175419807434082
49_3	0.056565046310424805	0.09759259223937988
49_4	0.05915021896362305	0.08311223983764648
49_5	0.060463905334472656	0.12173104286193848
50_0	0.0691230297088623	0.06383585929870605
50_1	0.06254696846008301	0.061196327209472656
50_2	0.06972885131835938	0.07052111625671387
50_3	0.06230568885803223	0.060782670974731445
50_4	0.06363177299499512	0.07994318008422852
50_5	0.08410453796386719	0.06409049034118652
50_6	0.06229090690612793	0.061261653900146484
50_7	0.0632936954498291	0.07201862335205078
50_8	0.060735464096069336	0.0624697208404541
50_9	0.06226658821105957	0.07150959968566895
51_0	0.009845256805419922	0.00965571403503418
51_1	0.012760639190673828	0.00013446807861328125
51_2	0.011505365371704102	0.0001347064971923828
51_3	0.011045694351196289	0.00013589859008789062
51_4	0.009456157684326172	0.009244203567504883
51_5	0.00962066650390625	0.009706258773803711
51_6	0.009808063507080078	0.00966024398803711
51_7	0.013992786407470703	0.009634971618652344
51_8	0.009065628051757812	0.009225845336914062
51_9	0.010820865631103516	0.011020183563232422
51_10	0.011157512664794922	0.01178741455078125
52_0	0.012882471084594727	0.01347208023071289
52_1	0.022395610809326172	0.02709674835205078
52_2	0.012559175491333008	0.012955427169799805
52_3	0.04050469398498535	0.028584957122802734
52_4	0.029518842697143555	0.040406227111816406
52_5	0.029526948928833008	0.0406804084777832
52_6	0.020381927490234375	0.0003428459167480469
52_7	0.016074419021606445	0.00026416778564453125
53_0	0.07172298431396484	0.10605192184448242
53_1	0.06837010383605957	0.05710744857788086
53_2	0.2454078197479248	0.06877803802490234
53_3	0.06586313247680664	0.06758761405944824
53_4	0.18639039993286133	0.05821514129638672
53_5	0.20257091522216797	0.06202340126037598
53_6	0.1774756908416748	0.06654572486877441
53_7	0.20740818977355957	0.09618687629699707
53_8	0.22386741638183594	0.06929183006286621
53_9	0.06959056854248047	0.11989450454711914
53_10	0.05876755714416504	0.05965924263000488
53_11	0.07098555564880371	0.06099557876586914
53_12	0.05949521064758301	0.12243795394897461
53_13	0.06792116165161133	0.06479334831237793
54_0	0.4733717441558838	0.42187047004699707
54_1	0.43210291862487793	0.4253828525543213
54_2	0.09976458549499512	0.10059165954589844
54_3	0.4097111225128174	0.44116783142089844
54_4	0.06440305709838867	0.38893651962280273
55_0	0.3917562961578369	0.4179723262786865
55_1	0.11697149276733398	0.44001245498657227
55_2	0.09231019020080566	0.4327363967895508
55_3	0.10329365730285645	0.43231844902038574
55_4	0.03856301307678223	0.4190518856048584
56_0	0.017394542694091797	0.01995253562927246
56_1	0.012279272079467773	0.018018722534179688
56_2	0.018314123153686523	0.00013566017150878906
56_3	0.015012979507446289	0.018251895904541016
57_0	-1.0	0.32171630859375
57_1	0.08178973197937012	0.29337525367736816
57_2	-1.0	0.30109739303588867
57_3	-1.0	0.2992544174194336
57_4	-1.0	0.29237961769104004
57_5	-1.0	0.30258750915527344
57_6	-1.0	0.30120182037353516
57_7	-1.0	0.2886362075805664
57_8	-1.0	0.3062460422515869
57_9	0.09021711349487305	0.2866840362548828
57_10	-1.0	0.2925865650177002
57_11	-1.0	0.29312658309936523
57_12	0.01974630355834961	0.3008303642272949
57_13	-1.0	0.3334689140319824
57_14	-1.0	0.31296610832214355
57_15	0.08695697784423828	0.3212857246398926
57_16	0.0845174789428711	0.28644442558288574
57_17	0.08977603912353516	0.2910730838775635
57_18	0.3985111713409424	0.2753896713256836
57_19	0.08274102210998535	0.3047351837158203
57_20	-1.0	0.29280543327331543
57_21	-1.0	0.3343219757080078
57_22	-1.0	0.3819863796234131
57_23	0.15473365783691406	0.3109254837036133
57_24	-1.0	0.3033127784729004
57_25	-1.0	0.2842235565185547
58_0	0.009844779968261719	0.16230225563049316
58_1	0.009953498840332031	0.16064023971557617
58_2	0.020126819610595703	0.16135334968566895
58_3	0.00914764404296875	0.16119980812072754
58_4	0.00933218002319336	0.1487574577331543
58_5	0.010132312774658203	0.15527868270874023
58_6	0.011463403701782227	0.16103124618530273
59_0	0.009865999221801758	0.009792089462280273
59_1	0.22733688354492188	0.010103702545166016
59_2	0.009891033172607422	0.010544776916503906
59_3	0.008906841278076172	0.00962066650390625
59_4	0.23747968673706055	0.00915217399597168
59_5	0.010258197784423828	0.009737491607666016
59_6	0.06180858612060547	0.009716987609863281
59_7	0.009258270263671875	0.009612083435058594
59_8	0.15056991577148438	0.009479999542236328
59_9	0.008809089660644531	0.008733987808227539
59_10	0.009399890899658203	0.009789705276489258
59_11	-1.0	0.020826101303100586
59_12	0.07341480255126953	0.015386343002319336
59_13	0.009613990783691406	0.008803606033325195
59_14	0.00944209098815918	0.009578943252563477
59_15	0.05793356895446777	0.01110076904296875
59_16	0.1717851161956787	0.0106353759765625
60_0	0.012778520584106445	0.02207350730895996
60_1	0.011307001113891602	0.014976024627685547
60_2	0.0210878849029541	0.023077726364135742
60_3	0.010592460632324219	0.018519163131713867
60_4	0.010123491287231445	0.010113716125488281
60_5	0.011379241943359375	0.012006759643554688
60_6	0.012589454650878906	0.013596057891845703
60_7	0.016393184661865234	0.02035975456237793
60_8	0.010031938552856445	0.00999307632446289
60_9	0.009871721267700195	0.011627197265625
60_10	0.010753393173217773	0.01148843765258789
60_11	0.014454841613769531	0.010201692581176758
60_12	0.013333559036254883	0.017438173294067383
60_13	0.019932031631469727	0.022992849349975586
60_14	0.009691953659057617	0.009746074676513672
60_15	0.009861469268798828	0.010784387588500977
60_16	0.010702133178710938	0.010710477828979492
60_17	0.011030197143554688	0.011746406555175781
61_0	0.0746757984161377	0.07593846321105957
61_1	0.07663846015930176	0.06973123550415039
61_2	0.06517267227172852	0.06687164306640625
61_3	0.07283616065979004	0.0712733268737793
61_4	0.07843828201293945	0.07824969291687012
61_5	0.07047271728515625	0.07014870643615723
61_6	0.07380986213684082	0.0680227279663086
61_7	0.06653881072998047	0.07006621360778809
61_8	0.08446526527404785	0.0780344009399414
61_9	0.07144761085510254	0.06973528861999512
61_10	0.07163548469543457	0.07001543045043945
61_11	0.06483674049377441	0.06291699409484863
61_12	0.06579709053039551	0.06723880767822266
61_13	0.07063865661621094	0.06456756591796875
61_14	0.06792664527893066	0.06415557861328125
61_15	0.07763957977294922	0.07516288757324219
61_16	0.07014846801757812	0.06954789161682129
61_17	0.06496024131774902	0.06296658515930176
61_18	0.06650686264038086	0.07160043716430664
61_19	0.07100176811218262	0.06859517097473145
61_20	0.06673717498779297	0.06412267684936523
61_21	0.07067012786865234	0.06940293312072754
61_22	0.07097721099853516	0.06416153907775879
61_23	0.07583475112915039	0.09874534606933594
62_0	0.03955674171447754	0.04737710952758789
62_1	0.042701005935668945	0.09971880912780762
62_2	0.03967022895812988	0.08130908012390137
62_3	0.05519294738769531	0.07851457595825195
62_4	0.041504621505737305	0.09853816032409668
62_5	0.044313907623291016	0.09872961044311523
62_6	0.04517340660095215	0.08347177505493164
62_7	0.00788736343383789	0.0820624828338623
63_0	0.033043622970581055	0.040427207946777344
63_1	0.010303497314453125	0.00022530555725097656
63_2	0.011591672897338867	0.00013017654418945312
63_3	0.010601282119750977	0.00014925003051757812
63_4	0.018303871154785156	0.024891376495361328
63_5	0.012977838516235352	0.01391911506652832
63_6	0.03980660438537598	0.00013208389282226562
63_7	0.009806632995605469	0.00015687942504882812
63_8	0.013866424560546875	0.013930797576904297
63_9	0.015982389450073242	0.020932912826538086
63_10	0.037863731384277344	0.00019073486328125
63_11	0.013097524642944336	0.00018286705017089844
64_0	0.008486270904541016	0.008439302444458008
64_1	0.008589029312133789	0.00856161117553711
64_2	0.009268522262573242	0.009457111358642578
64_3	0.009915351867675781	0.009356975555419922
64_4	0.009252071380615234	0.009620428085327148
64_5	0.01409769058227539	0.009358406066894531
65_0	0.03355097770690918	0.03349447250366211
65_1	0.012059211730957031	0.020044565200805664
65_2	0.0001773834228515625	0.021133899688720703
65_3	0.00014781951904296875	0.021420955657958984
65_4	0.012242317199707031	0.020459651947021484
65_5	0.01987290382385254	0.01999974250793457
66_0	0.009435653686523438	0.009462833404541016
66_1	0.009603738784790039	0.0097808837890625
66_2	0.009426593780517578	0.009442329406738281
66_3	0.010970592498779297	0.010940074920654297
66_4	0.011913299560546875	0.012376546859741211
66_5	0.009401082992553711	0.00946044921875
66_6	0.009487390518188477	0.009349346160888672
66_7	0.009437322616577148	0.009320259094238281
66_8	0.010734081268310547	0.010785341262817383
66_9	0.010685920715332031	0.010810136795043945
66_10	0.010858774185180664	0.01133418083190918
67_0	0.009087324142456055	0.009173154830932617
67_1	0.01124715805053711	0.012027740478515625
67_2	0.011214494705200195	0.012286186218261719
67_3	0.01630568504333496	0.01592421531677246
67_4	0.011087656021118164	0.015056610107421875
67_5	0.010491609573364258	0.011168479919433594
67_6	0.009014129638671875	0.009190797805786133
67_7	0.009048223495483398	0.009273290634155273
67_8	0.009274005889892578	0.009232521057128906
67_9	0.010554075241088867	0.011501550674438477
68_0	0.01909184455871582	0.018038272857666016
68_1	0.017715930938720703	0.014553070068359375
68_2	0.01938486099243164	0.017174959182739258
68_3	0.01948857307434082	0.016310453414916992
68_4	0.018834352493286133	0.015691280364990234
68_5	0.017481088638305664	0.015435457229614258
68_6	0.017656326293945312	0.01499176025390625
