1_0	0.011092901229858398	0.010249853134155273
68_7	0.019219636917114258	0.014543294906616211
68_8	0.02002692222595215	0.016606569290161133
68_9	-1.0	0.016887664794921875
69_0	0.011990070343017578	0.01341700553894043
69_1	0.022539377212524414	0.01387333869934082
69_2	0.01243901252746582	0.020836591720581055
69_3	0.012026071548461914	0.012965679168701172
69_4	0.017351627349853516	0.014045000076293945
69_5	0.027922391891479492	0.013494491577148438
69_6	0.011982440948486328	0.022385597229003906
69_7	0.09589719772338867	0.01216745376586914
69_8	0.011418581008911133	0.01295924186706543
69_9	0.010650396347045898	0.013043642044067383
69_10	0.011888504028320312	0.01310276985168457
69_11	0.012237787246704102	0.013124704360961914
69_12	0.011545658111572266	0.013569355010986328
69_13	0.011870861053466797	0.013340473175048828
69_14	0.012578487396240234	0.014684438705444336
69_15	0.013218164443969727	0.013667583465576172
71_0	0.05470108985900879	0.06396842002868652
71_1	0.05741286277770996	0.05628848075866699
71_2	0.06029844284057617	0.0724492073059082
71_3	0.05733942985534668	0.07470369338989258
71_4	0.058051109313964844	0.06238436698913574
71_5	0.100433349609375	0.0596010684967041
72_0	0.07362675666809082	0.07558584213256836
72_1	0.05881142616271973	0.07980632781982422
72_2	0.06272673606872559	0.07297801971435547
72_3	0.05602431297302246	0.07097005844116211
72_4	0.1188809871673584	0.07990193367004395
73_0	0.0028007030487060547	0.002010345458984375
73_1	0.002674579620361328	0.002196788787841797
73_2	0.002551555633544922	0.0020983219146728516
73_3	0.0018262863159179688	0.0019059181213378906
73_4	0.0022704601287841797	0.0019390583038330078
73_5	0.0018377304077148438	0.0018472671508789062
73_6	0.0022335052490234375	0.0019903182983398438
73_7	0.0022878646850585938	0.001920461654663086
73_8	0.030028104782104492	0.0019261837005615234
73_9	0.0030913352966308594	0.0026934146881103516
73_10	0.002644062042236328	0.0025322437286376953
73_11	0.002579212188720703	0.0019989013671875
73_12	0.0027184486389160156	0.0019481182098388672
73_13	0.002310037612915039	0.002065420150756836
73_14	0.0022704601287841797	0.001939535140991211
73_15	0.002295970916748047	0.0019071102142333984
73_16	0.0023581981658935547	0.0019505023956298828
73_17	0.0043315887451171875	0.001901865005493164
73_18	0.004375934600830078	0.0025877952575683594
75_0	0.0005686283111572266	0.0002200603485107422
75_1	0.0002346038818359375	0.00029969215393066406
75_2	0.0002455711364746094	0.0003159046173095703
75_3	0.00020837783813476562	0.0006296634674072266
75_4	0.00019121170043945312	0.00022077560424804688
75_5	0.000274658203125	0.00026488304138183594
75_6	0.00015473365783691406	0.0001556873321533203
75_7	0.00020194053649902344	0.000286102294921875
76_0	0.07170271873474121	0.06836938858032227
76_1	0.10435700416564941	0.08964276313781738
76_2	0.07649827003479004	0.06898808479309082
76_3	0.08163022994995117	0.07823395729064941
76_4	0.06859517097473145	0.07083392143249512
76_5	0.06724238395690918	0.06428194046020508
76_6	0.10759329795837402	0.06738686561584473
76_7	0.1169424057006836	0.07106900215148926
76_8	0.07209515571594238	0.07202863693237305
76_9	0.07647585868835449	0.0741262435913086
76_10	0.06557011604309082	0.06338667869567871
76_11	0.012861967086791992	0.07381772994995117
77_0	0.12412214279174805	0.1389462947845459
77_1	0.13283920288085938	0.1535625457763672
77_2	0.08267664909362793	0.12036442756652832
77_3	0.1286008358001709	0.1318354606628418
77_4	0.0783846378326416	0.12738370895385742
77_5	0.13152790069580078	0.13321805000305176
77_6	0.13785719871520996	0.13518667221069336
77_7	0.16628694534301758	0.147660493850708
77_8	0.12208175659179688	0.13957715034484863
77_9	0.07045102119445801	0.12068581581115723
77_10	-1.0	0.1268320083618164
78_0	0.011374473571777344	0.011136054992675781
78_1	0.010149478912353516	0.010206460952758789
78_2	0.010229349136352539	0.010444164276123047
78_3	0.010396003723144531	0.010272741317749023
78_4	0.010503292083740234	0.010450124740600586
78_5	0.010258197784423828	0.01036524772644043
78_6	0.009902715682983398	0.009930133819580078
79_0	0.02181529998779297	0.013290882110595703
79_1	0.012267112731933594	0.012643814086914062
79_2	0.02275228500366211	0.013915777206420898
79_3	0.012871265411376953	0.012708187103271484
79_4	0.027280092239379883	0.013351678848266602
79_5	0.02234673500061035	0.015311717987060547
79_6	0.02966022491455078	0.015621423721313477
79_7	0.012887239456176758	0.013860225677490234
79_8	0.028499841690063477	0.02038264274597168
79_9	0.013370037078857422	0.013106107711791992
79_10	0.013037681579589844	0.01336812973022461
80_0	0.05431699752807617	0.05663132667541504
80_1	0.07157182693481445	0.07085609436035156
80_2	0.06323051452636719	0.06776285171508789
80_3	0.055809736251831055	0.06027555465698242
80_4	0.06729364395141602	0.06528019905090332
80_5	0.06066560745239258	0.06284570693969727
80_6	0.05416560173034668	0.053945064544677734
80_7	0.05548667907714844	0.05776834487915039
80_8	0.07963180541992188	0.08018779754638672
80_9	0.06088685989379883	0.05690765380859375
80_10	0.08218097686767578	0.06067824363708496
81_0	0.051167964935302734	0.05627918243408203
81_1	0.07760214805603027	0.06782054901123047
81_2	0.0595088005065918	0.06049227714538574
81_3	0.08005595207214355	0.06505608558654785
81_4	0.05937552452087402	0.05714750289916992
81_5	0.05990195274353027	0.05755925178527832
81_6	0.05124497413635254	0.054586172103881836
81_7	0.07068395614624023	0.054206132888793945
82_0	0.00016808509826660156	0.00017690658569335938
82_1	0.00021886825561523438	0.00022363662719726562
82_2	0.00017333030700683594	0.0003733634948730469
82_3	0.00022077560424804688	0.00026607513427734375
82_4	0.0001609325408935547	0.0001780986785888672
83_0	0.02206730842590332	0.01944875717163086
83_1	0.019222021102905273	0.018962621688842773
83_2	0.019696474075317383	0.02089691162109375
83_3	0.019745826721191406	0.020491600036621094
83_4	0.019749879837036133	0.02009296417236328
83_5	0.019171953201293945	0.020873069763183594
83_6	0.01872730255126953	0.0188906192779541
83_7	0.02140974998474121	0.020302534103393555
83_8	0.02032017707824707	0.02017521858215332
84_0	0.01922297477722168	0.021928787231445312
84_1	0.020992517471313477	0.021100997924804688
84_2	0.0220944881439209	0.02163076400756836
85_0	0.00018787384033203125	0.00019240379333496094
85_1	0.00017523765563964844	0.0002770423889160156
85_2	0.00018095970153808594	0.0005049705505371094
85_3	0.02701401710510254	0.00012540817260742188
85_4	0.09686803817749023	0.00018715858459472656
86_0	0.055956125259399414	0.04939842224121094
86_1	0.05544543266296387	0.04775047302246094
86_2	0.0792093276977539	0.07804560661315918
86_3	0.08339285850524902	0.07668232917785645
86_4	0.05333757400512695	0.049063920974731445
86_5	0.12732577323913574	0.0546722412109375
86_6	0.08848929405212402	0.051299333572387695
86_7	0.03346610069274902	0.07512784004211426
86_8	0.1945040225982666	0.0460963249206543
86_9	0.04947471618652344	0.05237531661987305
87_0	0.00028061866760253906	0.00025343894958496094
87_1	0.00018858909606933594	0.00022721290588378906
87_2	0.00020575523376464844	0.00019025802612304688
87_3	0.0002346038818359375	0.0002503395080566406
87_4	0.00021457672119140625	0.0003261566162109375
87_5	0.00018358230590820312	0.00023102760314941406
87_6	0.00018930435180664062	0.00027561187744140625
87_7	0.00034618377685546875	0.0002617835998535156
88_0	0.014269351959228516	0.0648491382598877
88_1	0.07110166549682617	0.06740713119506836
88_2	0.025545835494995117	0.07883524894714355
88_3	0.00030875205993652344	0.08183455467224121
88_4	0.07264280319213867	0.07748603820800781
88_5	0.034136295318603516	0.07029962539672852
88_6	0.00017213821411132812	0.08467721939086914
88_7	0.01200556755065918	0.07127642631530762
88_8	0.03518080711364746	0.06278467178344727
88_9	0.00016641616821289062	0.06463789939880371
89_0	0.0005242824554443359	0.0889582633972168
89_1	0.0393834114074707	0.08602786064147949
89_2	0.00027108192443847656	0.12761378288269043
89_3	0.026549100875854492	0.09133338928222656
89_4	0.10889124870300293	0.08756542205810547
89_5	0.00026488304138183594	0.08305764198303223
89_6	0.0003104209899902344	0.11290216445922852
90_0	0.05619168281555176	0.09097099304199219
90_1	0.06552863121032715	0.08694791793823242
90_2	0.06287527084350586	0.09532523155212402
90_3	0.05698442459106445	0.08648824691772461
90_4	0.08359384536743164	0.0950927734375
90_5	0.08188486099243164	0.09430408477783203
90_6	0.06420350074768066	0.08915424346923828
90_7	0.05245399475097656	0.08543062210083008
90_8	0.05344057083129883	0.0906212329864502
90_9	0.06959295272827148	0.08368301391601562
90_10	0.07608747482299805	0.0985102653503418
91_0	0.08512234687805176	0.16729521751403809
91_1	0.09784674644470215	0.18110132217407227
91_2	0.12473082542419434	0.18084478378295898
91_3	0.07195568084716797	0.169081449508667
91_4	0.09804511070251465	0.18642854690551758
92_0	0.016223430633544922	0.03145146369934082
92_1	0.015659332275390625	0.03722333908081055
92_2	0.015112638473510742	0.04951024055480957
93_0	0.015653371810913086	0.0159146785736084
93_1	0.015276670455932617	0.015714645385742188
93_2	0.01488494873046875	0.015244007110595703
93_3	0.011744976043701172	0.01121973991394043
93_4	0.010026693344116211	0.010670661926269531
94_0	0.010118722915649414	0.010560274124145508
94_1	0.00953054428100586	0.010070085525512695
94_2	0.009198665618896484	0.008933544158935547
94_3	0.00906825065612793	0.009010553359985352
94_4	0.009302616119384766	0.009327888488769531
94_5	0.011099815368652344	0.010675430297851562
94_6	0.010059595108032227	0.010630607604980469
94_7	0.015532255172729492	0.010606765747070312
94_8	0.015797853469848633	0.01061558723449707
95_0	0.018030881881713867	0.018154382705688477
95_1	0.01876544952392578	0.0182950496673584
95_2	0.018050432205200195	0.0186612606048584
95_3	0.021623849868774414	0.021678924560546875
96_0	0.010200023651123047	0.009885311126708984
96_1	0.009717702865600586	0.009760856628417969
96_2	0.011802434921264648	0.010424137115478516
96_3	0.011532068252563477	0.011928558349609375
96_4	0.009300708770751953	0.009702920913696289
96_5	0.011053800582885742	0.010427713394165039
96_6	0.011835098266601562	0.017774343490600586
97_0	0.009720087051391602	0.009675264358520508
97_1	0.07846856117248535	0.00020837783813476562
97_2	0.009847164154052734	0.009650707244873047
97_3	0.010105133056640625	0.00971531867980957
97_4	0.009795188903808594	0.009738922119140625
97_5	0.010361909866333008	0.01009225845336914
97_6	0.009329557418823242	0.010062694549560547
97_7	0.00022745132446289062	0.00028014183044433594
98_0	0.06786012649536133	0.06479501724243164
98_1	0.06523609161376953	0.08519959449768066
98_2	0.06414675712585449	0.06951761245727539
98_3	0.057103633880615234	0.06233072280883789
98_4	0.059159040451049805	0.09206390380859375
98_5	0.06433558464050293	0.06592726707458496
98_6	0.05817866325378418	0.06176471710205078
98_7	0.05811309814453125	0.06733298301696777
99_0	0.011286497116088867	0.0640096664428711
99_1	0.011447906494140625	0.06700539588928223
99_2	0.06336736679077148	0.0982508659362793
99_3	0.025317668914794922	0.0644221305847168
99_4	0.011611700057983398	0.06226658821105957
99_5	0.06798744201660156	0.06813979148864746
99_6	0.012255668640136719	0.0659337043762207
99_7	0.06905651092529297	0.06534719467163086
100_0	0.06647348403930664	0.07049179077148438
100_1	0.06503629684448242	0.06790351867675781
100_2	0.08071374893188477	0.11382341384887695
100_3	0.06905722618103027	0.07485222816467285
100_4	0.06613612174987793	0.06285834312438965
100_5	0.06659150123596191	0.06868457794189453
100_6	0.0678715705871582	0.07006192207336426
100_7	0.0674436092376709	0.06588172912597656
101_0	0.06189870834350586	0.10991191864013672
101_1	0.06235551834106445	0.1071014404296875
101_2	0.06466460227966309	0.1076505184173584
101_3	0.06373333930969238	0.1050422191619873
101_4	0.06519746780395508	0.1114203929901123
101_5	0.08835887908935547	0.10357284545898438
101_6	0.058832406997680664	0.09871268272399902
102_0	0.007668972015380859	0.007580280303955078
102_1	0.008179903030395508	0.007428884506225586
102_2	0.008378028869628906	0.007831335067749023
102_3	0.12114667892456055	0.008044004440307617
102_4	0.008112192153930664	0.0080108642578125
102_5	0.09131646156311035	0.009344339370727539
102_6	0.008690118789672852	0.009666919708251953
102_7	0.008552789688110352	0.008523702621459961
103_0	0.010018110275268555	0.010072708129882812
103_1	0.00913095474243164	0.009545326232910156
103_2	0.017821788787841797	0.020333051681518555
103_3	0.011785507202148438	0.012374162673950195
103_4	0.011040449142456055	0.010997295379638672
103_5	0.012617111206054688	0.010474681854248047
103_6	0.015199899673461914	0.010616302490234375
103_7	0.00040435791015625	0.008260488510131836
104_0	0.07838082313537598	0.07817769050598145
104_1	0.06862235069274902	0.0698087215423584
104_2	0.0675656795501709	0.07511162757873535
104_3	0.012430191040039062	0.09600591659545898
104_4	0.10621166229248047	0.07998943328857422
104_5	0.06471467018127441	0.07832503318786621
104_6	0.0720052719116211	0.09875082969665527
104_7	0.07376265525817871	0.07023000717163086
105_0	0.023494958877563477	0.00013875961303710938
105_1	0.0001537799835205078	0.0001373291015625
105_2	0.01451563835144043	0.0001983642578125
105_3	0.0001659393310546875	0.0001430511474609375
105_4	0.0004527568817138672	0.00014090538024902344
105_5	0.0001556873321533203	0.0001480579376220703
106_0	0.07456016540527344	0.07297325134277344
106_1	0.07514309883117676	0.055938720703125
106_2	0.06208968162536621	0.0766592025756836
106_3	0.06423497200012207	0.09614872932434082
106_4	0.05881047248840332	0.07422733306884766
106_5	0.05923056602478027	0.05912899971008301
106_6	0.0646820068359375	0.0759420394897461
107_0	0.011566877365112305	0.07480525970458984
107_1	0.05800175666809082	0.05169868469238281
107_2	0.0560612678527832	0.055730581283569336
107_3	0.05038332939147949	0.056730031967163086
107_4	0.05583977699279785	0.05000638961791992
107_5	0.013894796371459961	0.059781551361083984
107_6	0.050327301025390625	0.055289506912231445
108_0	0.011693954467773438	0.01203298568725586
108_1	0.01210165023803711	0.01661539077758789
108_2	0.011977195739746094	0.0171201229095459
108_3	0.011856794357299805	0.011708259582519531
108_4	0.011252880096435547	0.01186513900756836
108_5	0.01263737678527832	0.011569976806640625
108_6	0.018669605255126953	0.01086115837097168
108_7	-1.0	0.031149625778198242
109_0	0.017838001251220703	0.011919260025024414
109_1	-1.0	0.07053065299987793
109_2	-1.0	0.05278921127319336
109_3	0.012248516082763672	0.05365276336669922
109_4	0.02495408058166504	0.0530550479888916
109_5	2.7158124446868896	0.0501103401184082
109_6	0.0372467041015625	0.04941701889038086
109_7	0.022272586822509766	0.050726890563964844
110_0	0.16691064834594727	0.00013899803161621094
110_1	0.00018405914306640625	0.00020933151245117188
110_2	0.029221296310424805	0.0001533031463623047
110_3	0.0019791126251220703	0.0001366138458251953
110_4	0.02251267433166504	0.029860973358154297
110_5	0.17255949974060059	0.00033974647521972656
110_6	0.1859121322631836	0.00013136863708496094
111_0	0.04944419860839844	0.049063682556152344
111_1	0.048201560974121094	0.04834270477294922
111_2	0.11488699913024902	0.04847550392150879
111_3	0.08483338356018066	0.052370309829711914
111_4	0.08730888366699219	0.05602741241455078
111_5	0.05021166801452637	0.04939413070678711
111_6	0.04923248291015625	0.053107500076293945
112_0	0.05988121032714844	0.05051279067993164
112_1	0.05914473533630371	0.054671525955200195
112_2	0.05174660682678223	0.050896644592285156
112_3	0.04867362976074219	0.049193620681762695
112_4	0.055719614028930664	0.04993438720703125
112_5	0.048992156982421875	0.05095267295837402
113_0	0.00015115737915039062	0.0373079776763916
113_1	0.0766146183013916	0.03586459159851074
113_2	0.009628534317016602	0.03670048713684082
113_3	0.00980377197265625	0.035932064056396484
113_4	0.009595632553100586	0.03708910942077637
113_5	-1.0	0.03652811050415039
114_0	0.014844179153442383	0.06556940078735352
114_1	0.015303850173950195	0.06884479522705078
114_2	0.023876190185546875	0.022254228591918945
114_3	0.02603888511657715	0.025310993194580078
114_4	0.02347588539123535	0.0255739688873291
114_5	0.020730972290039062	0.06660628318786621
114_6	0.015277385711669922	0.06884336471557617
115_0	0.011054754257202148	0.0968928337097168
115_1	0.021752119064331055	0.09511661529541016
115_2	5.165751218795776	0.08927583694458008
115_3	-1.0	0.1250300407409668
115_4	0.02288365364074707	0.08948707580566406
115_5	0.010939836502075195	0.08782315254211426
115_6	0.011521339416503906	0.09460949897766113
116_0	0.010583877563476562	0.009913921356201172
116_1	0.010912418365478516	0.009796142578125
116_2	0.010131120681762695	0.010351896286010742
116_3	0.010848283767700195	0.01137089729309082
116_4	0.009230852127075195	0.009730339050292969
116_5	0.009615182876586914	0.009137153625488281
116_6	0.009684085845947266	0.009855031967163086
116_7	0.010148286819458008	0.010375738143920898
117_0	0.21904325485229492	0.015236616134643555
117_1	0.012099504470825195	0.01600480079650879
117_2	0.2510831356048584	0.0162050724029541
117_3	0.21986031532287598	0.01715230941772461
117_4	-1.0	0.01689314842224121
117_5	0.25313830375671387	0.015585660934448242
118_0	0.053336381912231445	0.0646967887878418
118_1	0.053984642028808594	0.07561278343200684
118_2	0.059476613998413086	0.06507420539855957
118_3	0.05402517318725586	0.05645418167114258
118_4	0.058236122131347656	0.07365822792053223
118_5	0.05868268013000488	0.07091474533081055
118_6	0.0641031265258789	0.11114954948425293
118_7	0.056600332260131836	0.05903220176696777
119_0	0.009673118591308594	0.009776592254638672
119_1	0.009438514709472656	0.009518861770629883
119_2	0.009890556335449219	0.009737253189086914
119_3	0.009700536727905273	0.010068893432617188
119_4	0.00909113883972168	0.009798288345336914
119_5	0.009115219116210938	0.009099960327148438
119_6	0.009231090545654297	0.010582447052001953
119_7	0.008893728256225586	0.009088754653930664
120_0	0.009648799896240234	0.00984644889831543
120_1	0.009038209915161133	0.009459257125854492
120_2	0.009844779968261719	0.009700775146484375
120_3	0.011593818664550781	0.009535074234008789
120_4	0.00892329216003418	0.00891733169555664
120_5	0.008915185928344727	0.008953094482421875
120_6	0.00892186164855957	0.00875401496887207
121_0	0.0506136417388916	0.050662994384765625
121_1	0.07021594047546387	0.05023384094238281
121_2	0.05092000961303711	0.0538942813873291
121_3	0.09260797500610352	0.05522489547729492
121_4	0.05183696746826172	0.05785083770751953
121_5	0.056368112564086914	0.056464433670043945
121_6	0.055495500564575195	0.0566401481628418
122_0	0.06248617172241211	0.059763431549072266
122_1	0.06039905548095703	0.06571030616760254
122_2	0.058705806732177734	0.060402631759643555
122_3	0.06139326095581055	0.05604410171508789
122_4	0.058034658432006836	0.0595705509185791
122_5	0.07581019401550293	0.0829477310180664
122_6	0.05651378631591797	0.0613865852355957
123_0	0.019094228744506836	0.019400835037231445
123_1	0.02021050453186035	0.02100849151611328
123_2	0.019898414611816406	0.021137237548828125
123_3	0.020857810974121094	0.02077507972717285
123_4	0.0493161678314209	0.02086329460144043
123_5	0.020768404006958008	0.019855737686157227
123_6	-1.0	0.020750045776367188
123_7	0.013109445571899414	0.02083873748779297
123_8	0.02041935920715332	0.020425081253051758
124_0	0.013373851776123047	0.013575553894042969
124_1	0.013524055480957031	0.013230085372924805
124_2	0.012733697891235352	0.01396036148071289
124_3	0.013991355895996094	0.014229059219360352
124_4	0.013362407684326172	0.01374053955078125
124_5	0.00016832351684570312	0.00013971328735351562
124_6	0.03552746772766113	0.00018787384033203125
124_7	0.00016379356384277344	0.00014090538024902344
125_0	0.07403182983398438	0.07293963432312012
125_1	0.07383966445922852	0.07663583755493164
125_2	0.06555938720703125	0.06543731689453125
125_3	0.06523728370666504	0.06736946105957031
125_4	0.07417058944702148	0.07606172561645508
125_5	0.07517337799072266	0.06637716293334961
125_6	0.11706948280334473	0.06825566291809082
125_7	0.06927657127380371	0.07362914085388184
125_8	0.07868170738220215	0.07415628433227539
126_0	0.008084774017333984	0.0346982479095459
126_1	0.007868289947509766	0.03329133987426758
126_2	0.00767970085144043	0.032056570053100586
126_3	0.009060859680175781	0.034253597259521484
126_4	0.008808374404907227	0.035730600357055664
126_5	0.009050130844116211	0.037448883056640625
126_6	0.0078029632568359375	0.035067081451416016
126_7	0.008236408233642578	0.03476977348327637
126_8	0.008956432342529297	0.030497074127197266
127_0	0.00015425682067871094	0.0001418590545654297
127_1	0.00014829635620117188	0.00013947486877441406
127_2	0.00015473365783691406	0.0001392364501953125
127_3	0.00016117095947265625	0.00018095970153808594
127_4	0.020558595657348633	0.020873308181762695
127_5	0.00014829635620117188	0.00013566017150878906
127_6	0.0001595020294189453	0.00016450881958007812
127_7	0.0001761913299560547	0.00016236305236816406
127_8	0.0001685619354248047	0.0001392364501953125
128_0	0.009870290756225586	0.009952068328857422
128_1	0.014171123504638672	0.010250091552734375
128_2	0.01389932632446289	0.010662078857421875
128_3	0.009717226028442383	0.009775400161743164
128_4	0.009639739990234375	0.010317325592041016
128_5	0.009113311767578125	0.009163856506347656
128_6	0.009751558303833008	0.00987553596496582
129_0	0.008316755294799805	0.008311986923217773
129_1	0.011977195739746094	0.012739419937133789
129_2	0.010184526443481445	0.010259866714477539
129_3	0.025437116622924805	0.027925729751586914
129_4	0.013769149780273438	0.012431621551513672
129_5	0.011028051376342773	0.011292695999145508
129_6	0.009128808975219727	0.00946044921875
129_7	0.008304357528686523	0.008420228958129883
129_8	0.010885238647460938	0.008231163024902344
129_9	0.008316278457641602	0.008234024047851562
130_0	0.053914785385131836	0.053829193115234375
130_1	0.05367088317871094	0.05381274223327637
130_2	0.05379080772399902	0.05384016036987305
130_3	0.0649106502532959	0.05514645576477051
130_4	0.05478405952453613	0.058563232421875
130_5	0.054573774337768555	0.055633544921875
130_6	0.05602622032165527	0.05339407920837402
130_7	0.05881857872009277	0.053702354431152344
131_0	0.00915837287902832	0.009333372116088867
131_1	0.009204626083374023	0.009020566940307617
131_2	0.010147571563720703	0.009884834289550781
131_3	0.010785102844238281	0.009937047958374023
132_0	0.12210273742675781	0.06113409996032715
132_1	0.05053067207336426	0.05839824676513672
132_2	0.05582404136657715	0.05946063995361328
132_3	0.06503987312316895	0.054288387298583984
132_4	0.07228255271911621	0.07412195205688477
132_5	0.06663274765014648	0.06560730934143066
133_0	0.018192529678344727	0.1445448398590088
133_1	0.017328262329101562	0.20684313774108887
133_2	0.022428512573242188	0.13892841339111328
133_3	0.017877817153930664	0.14534354209899902
133_4	0.017174720764160156	0.14862751960754395
133_5	0.01566624641418457	0.1425762176513672
133_6	0.0703277587890625	0.15009212493896484
133_7	0.018616199493408203	0.13470077514648438
134_0	0.012358903884887695	0.013625621795654297
134_1	0.014670610427856445	0.01656818389892578
134_2	0.010864973068237305	0.015938282012939453
134_3	0.016474485397338867	0.016133785247802734
134_4	0.014654397964477539	0.016896963119506836
134_5	0.017786264419555664	0.01671624183654785
134_6	0.01633310317993164	0.01574420928955078
134_7	0.2610783576965332	0.015620708465576172
135_0	0.04980349540710449	0.04981255531311035
135_1	0.05166220664978027	0.05144524574279785
135_2	0.04971146583557129	0.05380749702453613
135_3	0.06181955337524414	0.06388998031616211
135_4	0.04970526695251465	0.05021786689758301
135_5	0.061670780181884766	0.05787205696105957
135_6	0.05555367469787598	0.05616044998168945
135_7	0.05081987380981445	0.05029916763305664
135_8	0.06386280059814453	0.0639193058013916
135_9	0.06163334846496582	0.0632472038269043
135_10	0.05203366279602051	0.052960872650146484
136_0	0.0001544952392578125	0.0001633167266845703
136_1	0.0001838207244873047	0.0002143383026123047
136_2	0.00018644332885742188	0.0002105236053466797
136_3	0.00016164779663085938	0.0002067089080810547
136_4	0.0004525184631347656	0.000644683837890625
136_5	0.00016260147094726562	0.0001735687255859375
136_6	0.0010881423950195312	0.0015234947204589844
136_7	0.01826310157775879	0.0008575916290283203
137_0	0.0001995563507080078	0.0004444122314453125
137_1	0.00022721290588378906	0.0002605915069580078
137_2	0.00017833709716796875	0.00021886825561523438
137_3	0.00018405914306640625	0.0002048015594482422
137_4	0.00021266937255859375	0.0004076957702636719
137_5	0.01116323471069336	0.0002167224884033203
137_6	0.00021147727966308594	0.00024008750915527344
137_7	0.0002014636993408203	0.00032830238342285156
137_8	0.01564311981201172	0.00024628639221191406
138_0	0.01069331169128418	0.010782241821289062
138_1	0.010744571685791016	0.010953664779663086
138_2	0.010352849960327148	0.00022912025451660156
138_3	0.00939035415649414	0.0001628398895263672
139_0	0.10216021537780762	0.08087325096130371
139_1	0.0001800060272216797	0.08402395248413086
139_2	0.000293731689453125	0.08617591857910156
139_3	0.00019168853759765625	0.10119199752807617
139_4	0.04477119445800781	0.0870213508605957
139_5	0.11660027503967285	0.09016799926757812
139_6	0.09600019454956055	0.08761811256408691
139_7	0.0020160675048828125	0.09126663208007812
139_8	0.12758445739746094	0.0886077880859375
140_0	0.012766361236572266	0.012973785400390625
