1_0	0.011092901229858398	0.010249853134155273
140_1	0.01253962516784668	0.014242410659790039
140_2	0.011349678039550781	0.012576580047607422
140_3	0.017447948455810547	0.02129387855529785
140_4	0.01907181739807129	0.026639699935913086
140_5	0.016365766525268555	0.014883995056152344
140_6	0.20926904678344727	0.017641305923461914
140_7	0.036977291107177734	0.0313570499420166
141_0	0.0001678466796875	0.00016641616821289062
141_1	0.00020837783813476562	0.0001919269561767578
141_2	0.0002262592315673828	0.00019097328186035156
141_3	0.00022220611572265625	0.0005364418029785156
141_4	0.00038504600524902344	0.0005087852478027344
141_5	0.0001704692840576172	0.0005087852478027344
141_6	0.00017070770263671875	0.00022411346435546875
141_7	0.0001404285430908203	0.00015044212341308594
142_0	0.014911890029907227	0.016530513763427734
142_1	0.011636734008789062	0.01213693618774414
142_2	0.01139521598815918	0.011744260787963867
142_3	0.009392738342285156	0.009471893310546875
142_4	0.00901937484741211	0.008960247039794922
142_5	0.009290695190429688	0.008936882019042969
142_6	0.009874105453491211	0.0099639892578125
142_7	0.009004354476928711	0.009040117263793945
142_8	0.009263992309570312	0.009119510650634766
142_9	0.008917808532714844	0.009267091751098633
142_10	0.009575128555297852	0.00969839096069336
142_11	0.009871244430541992	0.009689092636108398
143_0	0.00879979133605957	0.011239290237426758
143_1	0.008824586868286133	0.010910749435424805
143_2	0.008759737014770508	0.011287927627563477
143_3	0.008836984634399414	0.010990381240844727
143_4	0.0088958740234375	0.012174129486083984
143_5	0.008739233016967773	0.010922670364379883
143_6	0.00886225700378418	0.01106882095336914
143_7	0.008820056915283203	0.011006832122802734
143_8	0.00015997886657714844	0.00013780593872070312
143_9	0.15448570251464844	0.000125885009765625
144_0	0.0958707332611084	0.10567307472229004
144_1	0.09646224975585938	0.09660100936889648
144_2	0.10187721252441406	0.09716439247131348
144_3	0.10546183586120605	0.18475842475891113
144_4	0.09751105308532715	0.1013023853302002
144_5	0.09702587127685547	0.09758949279785156
144_6	0.09697818756103516	0.09781575202941895
144_7	-1.0	0.13017868995666504
145_0	0.011780500411987305	0.02069401741027832
145_1	0.012798547744750977	0.02060222625732422
145_2	0.011280298233032227	0.019847631454467773
145_3	0.055184364318847656	0.0199735164642334
145_4	0.011788368225097656	0.01989293098449707
145_5	0.011845588684082031	0.020824670791625977
145_6	0.010788679122924805	0.012592077255249023
145_7	0.012920856475830078	0.019849538803100586
145_8	0.03700900077819824	0.01977252960205078
145_9	0.011382341384887695	0.020096778869628906
146_0	0.06336688995361328	0.06338858604431152
146_1	0.07137107849121094	0.07465934753417969
146_2	0.2067568302154541	0.14001727104187012
146_3	0.06269049644470215	0.06309366226196289
146_4	0.0625755786895752	0.06891846656799316
146_5	0.0658562183380127	0.06275534629821777
146_6	0.06261610984802246	0.06266546249389648
146_7	0.06268477439880371	0.06274986267089844
146_8	0.06557965278625488	0.06287336349487305
146_9	0.01966261863708496	0.07274842262268066
147_0	0.01620960235595703	0.010485172271728516
147_1	0.05643510818481445	0.011023283004760742
147_2	0.016234874725341797	0.010521173477172852
147_3	0.0001628398895263672	0.011171579360961914
147_4	0.09786152839660645	0.010974884033203125
147_5	0.00016355514526367188	0.01109933853149414
147_6	0.0001583099365234375	0.011114120483398438
147_7	31.0	0.011627435684204102
147_8	31.0	0.012095451354980469
148_0	0.14793825149536133	0.14906907081604004
148_1	0.14915847778320312	0.20924162864685059
148_2	0.15300631523132324	0.15152359008789062
148_3	0.15316987037658691	0.1846461296081543
148_4	0.14813542366027832	0.1861100196838379
148_5	0.23903322219848633	0.20605707168579102
148_6	0.24373722076416016	0.22974443435668945
148_7	0.14833617210388184	0.16817045211791992
148_8	0.14837312698364258	0.15900826454162598
148_9	0.1499171257019043	0.1505422592163086
148_10	0.2128896713256836	0.1524970531463623
148_11	0.2472386360168457	0.1971290111541748
148_12	0.1475203037261963	0.21423101425170898
148_13	0.1476438045501709	0.15146517753601074
148_14	0.14841294288635254	0.18523740768432617
148_15	0.2623410224914551	0.15290164947509766
148_16	0.22864079475402832	0.15573883056640625
149_0	0.05453205108642578	0.05460023880004883
149_1	0.05450296401977539	0.054557085037231445
149_2	0.0545806884765625	0.054463863372802734
149_3	0.054233551025390625	0.054421186447143555
149_4	0.054322242736816406	0.05451774597167969
149_5	0.06035327911376953	0.05489993095397949
149_6	0.054326772689819336	0.05446028709411621
149_7	0.05437755584716797	0.05428123474121094
149_8	0.05439162254333496	0.05438542366027832
149_9	0.054306745529174805	0.05421304702758789
149_10	0.054273128509521484	0.05462908744812012
149_11	0.034224748611450195	0.05333709716796875
149_12	0.05450558662414551	0.05472826957702637
149_13	0.03478360176086426	0.05182456970214844
149_14	0.05425882339477539	0.0549318790435791
149_15	0.05423092842102051	0.05461573600769043
149_16	0.05463600158691406	0.054502248764038086
149_17	0.05415749549865723	0.05450606346130371
149_18	0.051367759704589844	0.05346846580505371
149_19	0.054465293884277344	0.05427408218383789
149_20	0.05424976348876953	0.05440044403076172
149_21	0.05440330505371094	0.05420851707458496
149_22	0.05423998832702637	0.05422353744506836
149_23	0.05497169494628906	0.05434107780456543
149_24	0.054155826568603516	0.05580735206604004
149_25	0.0547633171081543	0.055238962173461914
149_26	0.0541074275970459	0.05480837821960449
149_27	0.03477025032043457	0.05282306671142578
149_28	0.05430912971496582	0.05460786819458008
149_29	0.15062308311462402	0.05224752426147461
150_0	0.08499264717102051	0.12583255767822266
150_1	0.08527612686157227	0.1263742446899414
150_2	0.010750532150268555	0.12849211692810059
150_3	0.009505748748779297	0.08518624305725098
150_4	0.07891082763671875	0.08292818069458008
150_5	0.03908419609069824	0.08312749862670898
151_0	0.00881814956665039	0.009155988693237305
151_1	0.008926868438720703	0.009005546569824219
151_2	0.00914311408996582	0.008912801742553711
151_3	0.00910496711730957	0.009433507919311523
151_4	0.008972883224487305	0.008966445922851562
151_5	0.008850574493408203	0.009035587310791016
151_6	0.009057998657226562	0.008846282958984375
152_0	0.009188175201416016	0.009044647216796875
152_1	0.051403045654296875	0.010093212127685547
152_2	0.009044885635375977	0.009359121322631836
152_3	0.0090484619140625	0.009467601776123047
152_4	0.009062528610229492	0.009417057037353516
152_5	0.05069231986999512	0.010260581970214844
152_6	0.05132699012756348	0.010374307632446289
153_0	0.012705326080322266	0.012847423553466797
153_1	0.01266789436340332	0.013230085372924805
153_2	0.012745380401611328	0.012873172760009766
153_3	0.012970447540283203	0.013030052185058594
153_4	0.013155460357666016	0.013026237487792969
153_5	0.012771368026733398	0.012843132019042969
153_6	0.012684822082519531	0.013010263442993164
154_0	0.009290933609008789	0.08621978759765625
154_1	0.08572959899902344	0.08603382110595703
154_2	0.08614659309387207	0.08644580841064453
154_3	0.00930333137512207	0.08841323852539062
154_4	0.0855715274810791	0.08640313148498535
154_5	0.00939178466796875	0.08843040466308594
154_6	0.009283065795898438	0.08643794059753418
155_0	0.02288675308227539	0.029953479766845703
155_1	0.01331639289855957	0.013891458511352539
155_2	0.012424230575561523	0.012562274932861328
155_3	0.012468814849853516	0.012459993362426758
155_4	0.012489795684814453	0.012430906295776367
155_5	0.012728452682495117	0.012320280075073242
155_6	0.012500286102294922	0.012428522109985352
155_7	0.012506723403930664	0.012348651885986328
156_0	0.012459993362426758	0.013192176818847656
156_1	0.012350797653198242	0.012538433074951172
156_2	0.01275777816772461	0.013026952743530273
156_3	0.01302957534790039	0.012741804122924805
156_4	0.012552261352539062	0.013056755065917969
156_5	0.012555122375488281	0.012468814849853516
156_6	0.012437582015991211	0.012514591217041016
156_7	0.012454986572265625	0.012593269348144531
157_0	0.08820199966430664	0.1584148406982422
157_1	0.08905744552612305	0.15851330757141113
157_2	0.09304475784301758	0.1615767478942871
157_3	0.08805251121520996	0.15839552879333496
157_4	0.33265137672424316	0.1585707664489746
157_5	0.08907794952392578	0.16069936752319336
157_6	0.15449976921081543	0.15523099899291992
157_7	0.07736968994140625	0.15950512886047363
157_8	-1.0	0.1602766513824463
158_0	-1.0	0.15959763526916504
158_1	0.08912944793701172	0.15982985496520996
158_2	0.0888059139251709	0.15910649299621582
158_3	0.08857178688049316	0.15901517868041992
158_4	0.09694623947143555	0.15872669219970703
158_5	0.09684228897094727	0.1604454517364502
158_6	0.1437673568725586	0.16048812866210938
158_7	0.09697794914245605	0.15953826904296875
159_0	0.00017833709716796875	0.11422371864318848
159_1	0.028316259384155273	0.11352109909057617
159_2	0.00017023086547851562	0.11307048797607422
159_3	0.02363133430480957	0.11288785934448242
159_4	0.00017213821411132812	0.11369061470031738
159_5	0.07155537605285645	0.1129293441772461
159_6	0.0711066722869873	0.1134498119354248
159_7	0.00016570091247558594	0.11375284194946289
159_8	0.0001773834228515625	0.11326122283935547
159_9	0.07108879089355469	0.11317229270935059
159_10	0.023396968841552734	0.11490559577941895
159_11	0.07104635238647461	0.11326146125793457
160_0	0.06033802032470703	0.08711099624633789
160_1	0.05624222755432129	0.07956671714782715
160_2	0.05899548530578613	0.08749532699584961
160_3	0.12307238578796387	0.1278693675994873
160_4	0.052866220474243164	0.05274200439453125
160_5	0.05909013748168945	0.08774352073669434
160_6	0.05408906936645508	0.06369614601135254
160_7	0.05297970771789551	0.05299234390258789
160_8	0.06067299842834473	0.08719801902770996
160_9	0.052887678146362305	0.05303478240966797
160_10	0.059308767318725586	0.0837552547454834
160_11	0.05873465538024902	0.08322024345397949
161_0	0.011490583419799805	0.016603469848632812
161_1	0.009543895721435547	0.01376795768737793
161_2	0.008946418762207031	0.012068986892700195
161_3	0.009784698486328125	0.011913776397705078
161_4	0.008919954299926758	0.012018442153930664
161_5	0.012620210647583008	0.01189732551574707
161_6	0.009070873260498047	0.012313365936279297
161_7	0.009411811828613281	0.012058496475219727
161_8	0.008863449096679688	0.012011289596557617
162_0	0.016905784606933594	0.024555206298828125
162_1	0.023966550827026367	0.03704643249511719
162_2	0.02367115020751953	0.04017281532287598
162_3	0.02367401123046875	0.04056215286254883
162_4	0.02950882911682129	0.04048299789428711
162_5	0.03305816650390625	0.0381011962890625
162_6	0.056404829025268555	0.06970691680908203
162_7	0.02297186851501465	0.027370214462280273
162_8	0.026990413665771484	0.03431963920593262
162_9	0.04937171936035156	0.045290470123291016
163_0	0.10454463958740234	0.012955188751220703
163_1	0.026375770568847656	0.015126466751098633
163_2	0.011296272277832031	0.011269807815551758
163_3	0.009441614151000977	0.009604215621948242
163_4	0.0097198486328125	0.009450197219848633
163_5	0.009401559829711914	0.009320497512817383
163_6	0.03148770332336426	0.010214090347290039
163_7	0.09114789962768555	0.010742664337158203
164_0	0.07009530067443848	0.0704030990600586
164_1	0.1489696502685547	0.0700066089630127
164_2	0.07015156745910645	0.07019829750061035
164_3	0.07039117813110352	0.07043004035949707
164_4	0.07051682472229004	0.07013511657714844
164_5	0.07000231742858887	0.07029151916503906
164_6	0.07009458541870117	0.0703120231628418
164_7	0.07599163055419922	0.0771784782409668
165_0	0.019376039505004883	0.043349266052246094
165_1	0.01996612548828125	0.04269671440124512
165_2	0.01962113380432129	0.04234433174133301
165_3	0.0195615291595459	0.042505741119384766
165_4	0.019254207611083984	0.042502403259277344
165_5	0.02078723907470703	0.042524099349975586
165_6	-1.0	0.04338645935058594
165_7	0.019349336624145508	0.043486833572387695
166_0	0.11491751670837402	0.08038544654846191
166_1	0.09429216384887695	0.10173773765563965
166_2	0.11707663536071777	0.0806272029876709
166_3	0.08011674880981445	0.08335685729980469
166_4	0.1142876148223877	0.10872173309326172
166_5	0.0944662094116211	0.08030891418457031
166_6	0.15665650367736816	0.0821681022644043
167_0	0.00018668174743652344	0.0001811981201171875
167_1	0.00017523765563964844	0.0001671314239501953
167_2	0.00018072128295898438	0.00022125244140625
167_3	0.00018787384033203125	0.0001857280731201172
167_4	0.00026297569274902344	0.0001838207244873047
167_5	0.0002841949462890625	0.0001876354217529297
167_6	0.04643845558166504	0.0001842975616455078
168_0	0.010231256484985352	0.01003718376159668
168_1	0.02004408836364746	0.029490947723388672
168_2	0.025528907775878906	0.013538122177124023
168_3	0.016804933547973633	0.01900506019592285
168_4	0.011871814727783203	0.012223958969116211
168_5	0.010679483413696289	0.010680913925170898
168_6	0.019388437271118164	0.023248910903930664
168_7	0.020629405975341797	0.025002241134643555
168_8	0.012488365173339844	0.01320505142211914
168_9	0.011829137802124023	0.012509584426879883
169_0	0.04688453674316406	0.10891604423522949
169_1	0.04696512222290039	0.10630059242248535
169_2	0.11322522163391113	0.10751724243164062
169_3	0.054100990295410156	0.18758940696716309
169_4	0.1135859489440918	0.11175537109375
169_5	0.01950836181640625	0.13973474502563477
169_6	0.07135629653930664	0.10610771179199219
169_7	0.015115737915039062	0.10616302490234375
170_0	0.030173301696777344	0.09089088439941406
170_1	0.025511980056762695	0.09073257446289062
170_2	0.04872941970825195	0.09100866317749023
170_3	0.08075499534606934	0.08592867851257324
170_4	0.0001804828643798828	0.09103631973266602
170_5	0.0921783447265625	0.15681123733520508
170_6	0.030336380004882812	0.09307670593261719
170_7	0.08365797996520996	0.08756685256958008
170_8	0.032495975494384766	0.09276103973388672
171_0	0.0001704692840576172	0.022829294204711914
171_1	0.00019025802612304688	0.022400617599487305
171_2	0.00015807151794433594	0.02269768714904785
171_3	0.0001575946807861328	0.03455662727355957
171_4	0.18801641464233398	0.023578882217407227
171_5	0.0001533031463623047	0.023961782455444336
171_6	0.010362625122070312	0.012050390243530273
171_7	0.0001862049102783203	0.041284799575805664
171_8	0.00019025802612304688	0.022951841354370117
171_9	0.0001583099365234375	0.02276444435119629
171_10	0.08094525337219238	0.022525548934936523
171_11	0.11604523658752441	0.02257537841796875
172_0	0.020954608917236328	0.024494647979736328
172_1	0.013232231140136719	0.013427257537841797
172_2	0.02079629898071289	0.027393817901611328
172_3	0.024675607681274414	0.03546762466430664
172_4	0.025003433227539062	0.039215803146362305
172_5	0.025028705596923828	0.04415488243103027
172_6	0.021780967712402344	0.030416250228881836
172_7	0.015253782272338867	0.037633657455444336
172_8	0.025318622589111328	0.03821206092834473
172_9	0.01769232749938965	0.04203343391418457
172_10	0.020015239715576172	0.026134014129638672
173_0	0.009658575057983398	0.009919166564941406
173_1	0.009685993194580078	0.009640932083129883
173_2	0.008986234664916992	0.009185791015625
173_3	0.010020017623901367	0.009116888046264648
173_4	0.009457588195800781	0.009460926055908203
173_5	0.0089874267578125	0.00905299186706543
173_6	0.009311437606811523	0.009098529815673828
173_7	0.00963902473449707	0.009266376495361328
173_8	0.009101629257202148	0.00913858413696289
173_9	0.00927114486694336	0.009784460067749023
173_10	0.009291887283325195	0.009749174118041992
174_0	0.07064342498779297	0.07801294326782227
174_1	0.07003426551818848	0.0701596736907959
174_2	0.07070159912109375	0.0705418586730957
174_3	0.07030439376831055	0.0701608657836914
174_4	0.14803814888000488	0.07037901878356934
174_5	0.14829730987548828	0.07146453857421875
174_6	0.0710306167602539	0.07184720039367676
174_7	0.07037568092346191	0.07016777992248535
174_8	0.06998419761657715	0.07066178321838379
175_0	0.05456209182739258	0.05451488494873047
175_1	0.07633662223815918	0.05473160743713379
175_2	0.055135488510131836	0.054688215255737305
175_3	0.054911136627197266	0.05543637275695801
175_4	0.05510973930358887	0.055411338806152344
175_5	0.05528426170349121	0.05622696876525879
175_6	0.05544877052307129	0.055708885192871094
175_7	0.05545163154602051	0.05531764030456543
175_8	0.05543208122253418	0.05646991729736328
176_0	0.010729312896728516	0.012488842010498047
176_1	0.010835647583007812	0.012474298477172852
176_2	0.011373281478881836	0.012398481369018555
176_3	0.010197639465332031	0.011285781860351562
176_4	0.010505437850952148	0.01197361946105957
176_5	0.03377079963684082	0.012015581130981445
176_6	0.014048576354980469	0.016466617584228516
176_7	0.010272979736328125	0.014495372772216797
177_0	0.01178431510925293	0.011311769485473633
177_1	0.010515451431274414	0.010651588439941406
177_2	0.010570049285888672	0.010497331619262695
177_3	0.010941267013549805	0.010481119155883789
177_4	0.011820793151855469	0.011779069900512695
177_5	0.0104522705078125	0.01054072380065918
177_6	0.011193990707397461	0.011257171630859375
178_0	0.05442357063293457	0.17560172080993652
178_1	0.11326098442077637	0.17181611061096191
178_2	0.1306164264678955	0.1720716953277588
178_3	0.149766206741333	0.17199468612670898
178_4	0.11374521255493164	0.17248845100402832
178_5	0.05478262901306152	0.17234158515930176
178_6	0.00983881950378418	0.1733229160308838
178_7	0.04990530014038086	0.17184710502624512
178_8	0.11768031120300293	0.26959705352783203
178_9	0.013716936111450195	0.19345855712890625
178_10	0.01377248764038086	0.16913986206054688
179_0	0.00032520294189453125	0.00031685829162597656
179_1	0.00032782554626464844	0.0003037452697753906
179_2	0.0003037452697753906	0.00031304359436035156
179_3	0.00030112266540527344	0.0003380775451660156
179_4	0.00035881996154785156	0.0003387928009033203
179_5	0.0005030632019042969	0.0005481243133544922
179_6	0.00034499168395996094	0.00042176246643066406
179_7	0.0003094673156738281	0.0003249645233154297
179_8	0.0004894733428955078	0.0003211498260498047
180_0	0.011416912078857422	0.11085987091064453
180_1	0.010586977005004883	0.10119295120239258
180_2	0.01036834716796875	0.10055899620056152
180_3	0.011376380920410156	0.10545825958251953
180_4	-1.0	0.11153936386108398
180_5	-1.0	0.10810017585754395
180_6	0.011519670486450195	0.13493800163269043
180_7	0.010981559753417969	0.10722112655639648
180_8	0.021538734436035156	0.10546994209289551
180_9	0.011679887771606445	0.11116766929626465
181_0	0.010037660598754883	0.10965085029602051
181_1	0.009733438491821289	0.10598421096801758
181_2	0.010656356811523438	0.16363239288330078
181_3	0.010201692581176758	0.10714507102966309
181_4	0.010397911071777344	0.1041264533996582
181_5	0.010131597518920898	0.10463643074035645
181_6	0.010014533996582031	0.10859322547912598
181_7	0.013210535049438477	0.10881495475769043
181_8	0.011417150497436523	0.11863923072814941
181_9	0.15671253204345703	0.11460494995117188
181_10	0.02679896354675293	0.11182212829589844
182_0	0.04537534713745117	0.17346549034118652
182_1	0.049243927001953125	0.18457841873168945
182_2	0.0440526008605957	0.1819138526916504
182_3	0.14251422882080078	0.11684370040893555
182_4	0.00992274284362793	0.1235647201538086
182_5	0.1728515625	0.16094207763671875
182_6	0.16107511520385742	0.13294005393981934
182_7	0.019710302352905273	0.16284799575805664
182_8	0.025892257690429688	0.15889835357666016
183_0	0.07445740699768066	0.07456111907958984
183_1	0.07156229019165039	0.07353663444519043
183_2	0.07064270973205566	0.0698084831237793
183_3	0.07091617584228516	0.07121038436889648
183_4	0.07379603385925293	0.06744527816772461
183_5	0.07347297668457031	0.0869295597076416
183_6	0.07709097862243652	0.06924080848693848
183_7	0.08091115951538086	0.06736087799072266
183_8	0.06796860694885254	0.08081936836242676
183_9	0.06341934204101562	0.09297823905944824
184_0	0.014711856842041016	0.015751123428344727
184_1	0.016753196716308594	0.011486530303955078
184_2	0.11464667320251465	0.029073476791381836
184_3	0.014077186584472656	0.010979890823364258
184_4	0.016409635543823242	0.012660741806030273
184_5	0.0150909423828125	0.011394262313842773
184_6	0.015783071517944336	0.011520862579345703
184_7	0.014513254165649414	0.011444330215454102
184_8	0.013868093490600586	0.015226364135742188
184_9	0.030557632446289062	0.028676509857177734
185_0	0.24925923347473145	0.14763855934143066
185_1	0.03920793533325195	0.10895252227783203
185_2	0.10233521461486816	0.09617376327514648
185_3	0.08079934120178223	0.11422514915466309
185_4	0.19151592254638672	0.10434103012084961
185_5	0.10058474540710449	0.11462116241455078
185_6	-1.0	0.09586334228515625
185_7	0.07230544090270996	0.08800101280212402
185_8	0.23561668395996094	0.09131789207458496
186_0	0.07246184349060059	0.09734296798706055
186_1	0.0634775161743164	0.0734405517578125
186_2	0.07196497917175293	0.08114171028137207
186_3	0.07315540313720703	0.07607483863830566
186_4	0.07072186470031738	0.09066009521484375
186_5	0.0745851993560791	0.0857086181640625
186_6	0.07203102111816406	0.07617950439453125
186_7	0.07233285903930664	0.07834458351135254
187_0	0.12555742263793945	0.1288444995880127
187_1	0.14824795722961426	0.13009881973266602
187_2	0.17899751663208008	0.15291690826416016
187_3	0.1320052146911621	0.1290147304534912
187_4	-1.0	0.1342165470123291
188_0	0.09079170227050781	0.09110784530639648
188_1	0.08831596374511719	0.08293986320495605
188_2	0.09554839134216309	0.0838015079498291
189_0	0.12542486190795898	0.2019352912902832
189_1	0.03811168670654297	0.21222877502441406
189_2	0.044643402099609375	0.2272813320159912
189_3	0.037236690521240234	0.20587897300720215
189_4	0.014722108840942383	0.21954822540283203
189_5	-1.0	0.216813325881958
190_0	0.03354525566101074	0.11935925483703613
190_1	0.030266523361206055	0.10645675659179688
190_2	0.1590282917022705	0.1147160530090332
190_3	0.031797170639038086	0.2614727020263672
190_4	0.03386425971984863	0.136061429977417
190_5	0.009516477584838867	0.10364341735839844
191_0	0.0001697540283203125	0.06731462478637695
191_1	0.017113447189331055	0.07063603401184082
191_2	0.00019788742065429688	0.08191776275634766
191_3	0.014858245849609375	0.07620930671691895
191_4	0.012900829315185547	0.08544921875
191_5	0.0191495418548584	0.07742071151733398
192_0	0.026787519454956055	0.16086483001708984
192_1	0.025785207748413086	0.16226720809936523
192_2	0.03753781318664551	0.15196895599365234
192_3	0.055797576904296875	0.15405511856079102
192_4	0.0237882137298584	0.158416748046875
192_5	0.12767648696899414	0.15632009506225586
193_0	0.06810808181762695	0.0668497085571289
193_1	0.05313730239868164	0.08600616455078125
193_2	0.016833782196044922	0.08593225479125977
193_3	0.05258989334106445	0.08303713798522949
193_4	0.018369436264038086	0.10930442810058594
193_5	0.051331520080566406	0.11111330986022949
193_6	0.049324989318847656	0.08298707008361816
193_7	0.032677650451660156	0.0793144702911377
194_0	0.07645559310913086	0.07768130302429199
194_1	0.07448840141296387	0.0729365348815918
194_2	0.08112335205078125	0.08194756507873535
194_3	0.08875012397766113	0.0751030445098877
194_4	0.08174872398376465	0.08244466781616211
194_5	0.12363147735595703	0.07769417762756348
195_0	0.010823249816894531	0.17145967483520508
195_1	0.011184453964233398	0.15614557266235352
195_2	0.00016260147094726562	0.15663981437683105
196_0	0.07250690460205078	0.07011842727661133
196_1	0.05561041831970215	0.07207942008972168
196_2	0.06381535530090332	0.12088942527770996
196_3	-1.0	0.0698390007019043
196_4	-1.0	0.10786199569702148
197_0	-1.0	0.08176255226135254
197_1	-1.0	0.07550168037414551
197_2	-1.0	0.07470059394836426
197_3	-1.0	0.07587003707885742
197_4	-1.0	0.0758204460144043
197_5	0.009441375732421875	0.07515597343444824
198_0	0.052866458892822266	0.052284955978393555
198_1	0.05296158790588379	0.05331754684448242
198_2	0.053336143493652344	0.052431583404541016
198_3	0.053395986557006836	0.055654048919677734
198_4	0.05609846115112305	0.0679316520690918
198_5	0.05279731750488281	0.05254030227661133
199_0	0.058333635330200195	0.11371541023254395
199_1	0.057184457778930664	0.10848402976989746
199_2	0.062110185623168945	0.11012411117553711
199_3	0.060996294021606445	0.15862822532653809
199_4	0.011142730712890625	0.11134123802185059
199_5	0.031584978103637695	0.11270022392272949
200_0	0.05928540229797363	0.0628054141998291
200_1	0.06281661987304688	0.08896231651306152
200_2	0.06641721725463867	0.08931922912597656
201_0	0.06048321723937988	0.23531222343444824
201_1	0.0599370002746582	0.23302817344665527
201_2	0.21276450157165527	0.2319340705871582
202_0	0.010191917419433594	0.053369760513305664
202_1	0.04685664176940918	0.053140878677368164
202_2	0.01453256607055664	0.053200721740722656
203_0	31.0	0.022165536880493164
203_1	31.0	0.023361921310424805
203_2	0.01484823226928711	0.024416446685791016
204_0	0.05884671211242676	0.07339310646057129
204_1	0.07894635200500488	0.07154202461242676
204_2	0.08205294609069824	0.0732421875
204_3	0.014314889907836914	0.07563328742980957
204_4	0.08451676368713379	0.07433629035949707
204_5	0.05977177619934082	0.07486414909362793
205_0	0.11063265800476074	0.10707640647888184
205_1	0.09612035751342773	0.09399747848510742
205_2	0.07790088653564453	0.08765006065368652
205_3	0.2229173183441162	0.09012484550476074
205_4	0.09391164779663086	0.09302091598510742
205_5	0.06088614463806152	0.08389091491699219
206_0	0.00016927719116210938	0.0001800060272216797
206_1	-1.0	0.00013446807861328125
207_0	0.010324478149414062	0.013898611068725586
207_1	0.010274410247802734	0.0009288787841796875
